substrate	product	rxn	taxon
346	acglu	adp	acglu___adp	Sulfuritortus_calidifontis
347	acglu	glu__L	acglu___glu__L	Sulfuritortus_calidifontis
348	achms	ac	achms___ac	Sulfuritortus_calidifontis
349	achms	h	achms___h	Sulfuritortus_calidifontis
350	achms	hcys__L	achms___hcys__L	Sulfuritortus_calidifontis
351	acmana	acmanap	acmana___acmanap	Sulfuritortus_calidifontis
352	acmana	adp	acmana___adp	Sulfuritortus_calidifontis
353	acmana	h	acmana___h	Sulfuritortus_calidifontis
354	acmanap	acgam6p	acmanap___acgam6p	Sulfuritortus_calidifontis
355	acmum6p	acgam6p	acmum6p___acgam6p	Sulfuritortus_calidifontis
356	acmum6p	lac__D	acmum6p___lac__D	Sulfuritortus_calidifontis
357	acon_C	icit	acon_C___icit	Sulfuritortus_calidifontis
358	acorn	ac	acorn___ac	Sulfuritortus_calidifontis
359	acorn	orn	acorn___orn	Sulfuritortus_calidifontis
360	ACP	acACP	ACP___acACP	Sulfuritortus_calidifontis
361	ACP	amp	ACP___amp	Sulfuritortus_calidifontis
362	ACP	coa	ACP___coa	Sulfuritortus_calidifontis
363	ACP	ddcaACP	ACP___ddcaACP	Sulfuritortus_calidifontis
364	ACP	malACP	ACP___malACP	Sulfuritortus_calidifontis
365	ACP	myrsACP	ACP___myrsACP	Sulfuritortus_calidifontis
366	ACP	ppi	ACP___ppi	Sulfuritortus_calidifontis
367	ACP	tdeACP	ACP___tdeACP	Sulfuritortus_calidifontis
368	acser	ac	acser___ac	Sulfuritortus_calidifontis
369	acser	cys__L	acser___cys__L	Sulfuritortus_calidifontis
370	acser	h	acser___h	Sulfuritortus_calidifontis
371	acser	scys__L	acser___scys__L	Sulfuritortus_calidifontis
372	actACP	3haACP	actACP___3haACP	Sulfuritortus_calidifontis
373	actACP	ACP	actACP___ACP	Sulfuritortus_calidifontis
374	actACP	co2	actACP___co2	Sulfuritortus_calidifontis
