substrate	product	rxn	taxon
394	ala__L	pyam5p	ala__L___pyam5p	Gottschalkia_acidurici
395	ala__L	pyr	ala__L___pyr	Gottschalkia_acidurici
396	ala__L	uama	ala__L___uama	Gottschalkia_acidurici
397	ala_B	amp	ala_B___amp	Gottschalkia_acidurici
398	ala_B	h	ala_B___h	Gottschalkia_acidurici
399	ala_B	pnto__R	ala_B___pnto__R	Gottschalkia_acidurici
400	ala_B	ppi	ala_B___ppi	Gottschalkia_acidurici
401	alaala	adp	alaala___adp	Gottschalkia_acidurici
402	alaala	h	alaala___h	Gottschalkia_acidurici
403	alaala	pi	alaala___pi	Gottschalkia_acidurici
404	alaala	ugmda	alaala___ugmda	Gottschalkia_acidurici
405	alac__S	23dhmb	alac__S___23dhmb	Gottschalkia_acidurici
406	alac__S	nadp	alac__S___nadp	Gottschalkia_acidurici
